src_ip,dst_ip,protocol,pkt_size,duration,flag_syn,...,label
192.0.2.1,198.51.100.1,TCP,128,0.001,1,...,attack
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
192.0.2.1,198.51.100.1,TCP,128,0.001,1,...,attack
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
192.0.2.1,198.51.100.1,TCP,128,0.001,1,...,attack
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
192.0.2.1,198.51.100.1,TCP,128,0.001,1,...,attack
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
192.0.2.1,198.51.100.1,TCP,128,0.001,1,...,attack
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
192.0.2.1,198.51.100.1,TCP,128,0.001,1,...,attack
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
192.0.2.1,198.51.100.1,TCP,128,0.001,1,...,attack
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
10.0.0.5,172.16.0.3,UDP,64,0.005,0,...,normal
